,time,velocity_x,velocity_y,velocity_z,speed
1192,11:45:29.015239,37.769763383000004,-482.0125372760001,481.90307446299965,682.6369564374219
1193,11:45:29.611263,37.795196013,-482.4336584250001,482.27345986799963,683.1971909456609
1194,11:45:30.208165,37.766612696,-482.9059397640001,482.6410452259996,683.7885946919027
1195,11:45:30.805117,37.806991969,-483.2567244810001,483.1007472139996,684.3630340371798
1196,11:45:31.391668,37.829602865000005,-483.6381850070001,483.53071261399964,684.937167111547
1197,11:45:31.984065,37.86349818400001,-484.03359345500013,483.89682298199966,685.4766949939019
1198,11:45:32.585996,37.89998211200001,-484.4535157720001,484.2892152309997,686.0522294818369
1199,11:45:33.182757,37.94439956400001,-484.8863860510001,484.7256469999997,686.6684335947301
1200,11:45:33.774081,37.98540169500001,-485.2639611780001,485.1013255929997,687.2025166224142
1201,11:45:34.371446,38.11285095800001,-485.6706111060001,485.48753865199967,687.7693523897377
1202,11:45:34.958676,38.13563040000001,-486.04089750300005,485.80881183899965,688.2588771762757
1203,11:45:35.558490,38.23480852100001,-486.4542787550001,486.16605813099966,688.8084653808484
1204,11:45:36.159131,38.35684055600001,-486.9692184060001,486.5843959249997,689.4741773627827
1205,11:45:36.756463,38.41201724500001,-487.2172006530001,487.2544451189997,690.1253349712647
1206,11:45:37.353756,38.37162054800001,-487.6399388450001,487.7165931049997,690.7478312743248
1207,11:45:37.955278,38.37395393200001,-488.0810510080001,488.15636015199965,691.3698754287013
1208,11:45:38.546793,38.34037232300001,-488.47701226300006,488.47161694599964,691.8701440451762
1209,11:45:39.132959,38.33226987000001,-488.8891886360001,488.89687188099964,692.4609397024352
1210,11:45:39.734435,38.350060569000014,-489.33389437400007,489.33352715099966,693.0841854514566
1211,11:45:40.315571,38.413885575000016,-489.75402898900006,489.70315800199967,693.6453117213862
1212,11:45:40.883851,38.46348535200001,-490.14416961000006,489.9919055929997,694.1273761023687
1213,11:45:41.481174,38.48824931900001,-490.54084878200007,490.39133796299967,694.6908190040714
1214,11:45:42.047895,38.48279372800001,-490.9557568850001,490.79834261099967,695.2708060470677
1215,11:45:42.622702,38.483211806000014,-491.35994591100007,491.20176911999965,695.841024964168
1216,11:45:43.219977,38.565896535000014,-491.7434820550001,491.59636611999963,696.3949796642083
1217,11:45:43.814541,38.60914142300001,-492.1502331930001,492.01612222599965,696.980905307782
1218,11:45:44.405980,38.62061278000001,-492.5649760290001,492.43021296099965,697.5667150737395
1219,11:45:45.001910,38.63751703200001,-492.9712240970001,492.80765603299966,698.1209575387578
1220,11:45:45.599778,38.682451737000015,-493.4226365990001,493.21692328599966,698.7311097957511
1221,11:45:46.188940,38.675035002000016,-493.8600854550001,493.6358807279997,699.3353452244022
1222,11:45:46.779217,38.638901054000016,-494.2777156040001,494.0222581929997,699.901004719582
1223,11:45:47.351184,38.647359989000016,-494.6999137610001,494.4137950589997,700.4759980569662
1224,11:45:47.944263,38.73967289700001,-495.16616591500014,494.8713817319997,701.1333529225853
1225,11:45:48.540643,38.900890638000014,-495.74319760100013,495.36770391399966,701.9001063834668
1226,11:45:49.137135,38.99214399200002,-496.1794700080001,495.75655053799966,702.4877302500371
1227,11:45:49.738616,39.05062046000002,-496.6022704290001,496.13193943599964,703.0545265355136
1228,11:45:50.335465,39.08983513400002,-497.0436990970001,496.52029152499966,703.6425611906255
1229,11:45:50.923192,39.10166197100002,-497.4687404740001,496.8742059939997,704.1932009753077
1230,11:45:51.513196,39.12612250500002,-497.99975221800014,496.9006619029997,704.5884433278089
1231,11:45:52.104039,39.08557867600002,-498.40994387100017,497.30008067999967,705.1578013850981
1232,11:45:52.696404,39.08572229200002,-498.8819220230002,497.6523129259997,705.7398177579662
1233,11:45:53.289463,39.20247550100002,-499.3208337280002,498.28403878999967,706.5020257530092
1234,11:45:53.883486,39.24884944200002,-499.7727821840002,498.69313486499965,707.1125432036526
1235,11:45:54.478188,39.304648290000024,-500.21606593600023,499.07313348999963,707.696941189671
1236,11:45:55.073379,39.414894739000026,-500.6538275900002,499.4548950159996,708.2817103125333
1237,11:45:55.667106,39.402730840000025,-501.1549625400002,499.5564669779996,708.7069460472782
1238,11:45:56.263666,39.379170477000024,-501.5941627970002,499.8675797329996,709.2355183488817
1239,11:45:56.860613,39.37386595700002,-502.0978715550002,500.22937380999963,709.8464625275002
1240,11:45:57.457615,39.40368254100002,-502.5447418500002,500.67354718699966,710.4772118876776
1241,11:45:58.057122,39.43754862900003,-502.9525607320002,501.08057614599966,711.054387778845
1242,11:45:58.646061,39.542496228000026,-503.35105962900025,501.50970863899965,711.6444941800316
1243,11:45:59.226305,39.59764192200002,-503.7620112080003,501.78502151599963,712.132252464333
1244,11:45:59.792924,39.67608273800002,-504.14130703400025,502.14030974999963,712.6552740808197
1245,11:46:00.390020,39.73384337100002,-504.53351437000026,502.5331878799996,713.2127665377348
1246,11:46:00.963168,39.80082083200002,-504.9185633020003,502.9333549209996,713.7708458587737
1247,11:46:01.548383,39.861546754000024,-505.2659802580003,503.3148501919996,714.288801633831
1248,11:46:02.143006,39.87726062000002,-505.71350828000027,503.7585577469996,714.9188995087194
1249,11:46:02.729491,39.936696410000025,-506.1447252190003,504.1195851469996,715.4816410753981
1250,11:46:03.316371,39.97895554600002,-506.5670304720003,504.5489336039996,716.0852600415001
1251,11:46:03.913454,40.02498933300002,-506.94410593500027,504.92856200199964,716.6220615071453
1252,11:46:04.493261,40.000945671000025,-507.34775478900025,505.29254343699967,717.1627251865827
1253,11:46:05.078891,39.98331004000003,-507.70954502800026,505.73467820099967,717.7292051528644
1254,11:46:05.671109,40.32043782400003,-507.85411764000025,505.94928449899965,718.0015466524233
1255,11:46:06.261722,40.29594605500003,-508.2699909310003,506.37215236499964,718.5923069726178
1256,11:46:06.859667,40.28074385800003,-508.6823725740003,506.8173187349996,719.196836104694
1257,11:46:07.455125,40.27221900300003,-509.1167395900003,507.2355293029996,719.7982969842816
1258,11:46:08.052691,40.362477643000034,-509.5353465110003,507.6569679029996,720.3964158753387
1259,11:46:08.654092,40.417446960000035,-509.9702768600003,508.07510225599964,721.0017772737278
1260,11:46:09.251310,40.48361739100004,-510.3869112690003,508.4893094859996,721.5920594999088
1261,11:46:09.849070,40.41943380500004,-510.79556046100026,508.90593204599963,722.1710897615549
1262,11:46:10.438721,40.45974809400004,-511.1870024260003,509.33055399099965,722.7494419879466
1263,11:46:11.034156,40.520812708000044,-511.58242778700026,509.74062249199966,723.3215183453963
1264,11:46:11.636632,40.607430948000044,-511.9758437150003,510.13439773899967,723.8821255925683
1265,11:46:12.230404,40.60699125600004,-512.3804774710003,510.5815218699997,724.483382768273
1266,11:46:12.824101,40.658665505000045,-512.8011002040002,510.9445292049997,725.0395902125617
1267,11:46:13.418883,40.689524834000046,-513.2101526150002,511.2781960509997,725.5657736797492
1268,11:46:14.014106,40.74797013600005,-513.5836125070002,511.67230768399975,726.1109244162456
1269,11:46:14.609970,40.77281808000005,-514.0201443040003,512.0481116449997,726.6859019436803
1270,11:46:15.206781,40.85804307500005,-514.4267050280002,512.4687268969997,727.2746459057372
1271,11:46:15.808643,40.90692593500005,-514.8520962010002,512.9124093159996,727.8909239593245
1272,11:46:16.396649,40.97321617300005,-515.2467013960003,513.3326941699996,728.4699188345726
1273,11:46:16.986574,41.04501467500005,-515.6891282320003,513.7516191779996,729.082091684035
1274,11:46:17.577337,40.965104568000044,-516.0935640510003,513.8669368169996,729.4449502195606
1275,11:46:18.158003,41.04267440500004,-516.3854734150003,514.1897130779995,729.8832230648848
1276,11:46:18.733877,41.113879740000044,-516.7751320280004,514.5367706069995,730.4074044644623
1277,11:46:19.331277,41.12430801800004,-517.1892994110003,514.9384382229996,730.9839774541865
1278,11:46:19.910121,41.109734326000044,-517.6164342050004,515.3205764019996,731.5545637057722
1279,11:46:20.490324,41.09927964800004,-517.9591962390003,515.8078189149995,732.1397310691345
1280,11:46:21.087806,41.116083068000044,-518.3368119310003,516.2184235789995,732.6971023090205
1281,11:46:21.659823,41.15574646100004,-518.7148916840002,516.6196131759995,733.249452123645
1282,11:46:22.224419,41.190378111000044,-519.1063166050002,517.0028020749994,733.7982778267736
1283,11:46:22.821810,41.22702136700004,-519.5184602760002,517.4081032379994,734.3774527820726
1284,11:46:23.402204,41.26276276300004,-519.9201376720001,517.7998925799994,734.9396532393433
1285,11:46:23.993351,41.29873637700004,-520.3329645870001,518.1949069149995,735.5120265603263
1286,11:46:24.588040,41.29974563600004,-520.7730826240002,518.5682307199995,736.0864640022751
1287,11:46:25.182800,41.31243498300004,-521.2240135900001,518.9162343999996,736.651374770297
1288,11:46:25.777020,41.31920609400004,-521.6315327560002,519.3017173799996,737.2116429027891
1289,11:46:26.374354,41.37597600100004,-522.0600636290002,519.6646194419995,737.7736767641885
1290,11:46:26.963686,41.394550547000044,-522.4640884560001,520.0220855329995,738.3124013473142
1291,11:46:27.554531,41.51487882400004,-522.9146166710001,520.5040102209996,738.9774057087894
1292,11:46:28.155912,41.589967047000044,-523.4703747430001,520.9033716729996,739.6561912218721
1293,11:46:28.748786,41.65335633300005,-523.8846937330001,521.2741112569996,740.2140727440258
1294,11:46:29.343204,41.41199607800005,-524.4986855020001,521.6434986509996,740.8952450902527
1295,11:46:29.937866,41.49878845200005,-524.8951754410001,521.9650700469996,741.407195131927
1296,11:46:30.534017,41.66081148000005,-525.2997046840001,522.4168912189996,742.0207619637025
1297,11:46:31.131517,41.76887811500005,-525.7873048470001,522.7775643849996,742.6259562805291
1298,11:46:31.728756,41.92308815500005,-526.1721145040001,523.1840722949995,743.1932540767857
1299,11:46:32.325918,41.99070017500005,-526.6806143040001,523.5275148279995,743.7988620365098
1300,11:46:32.928062,42.16661494100005,-527.079768796,523.7364734229996,744.2385368167842
1301,11:46:33.521733,42.18878063900005,-527.4735930420001,524.2684461789995,744.8930716736367
1302,11:46:34.114448,42.23548357300005,-527.953999799,524.5294542679995,745.4196203287737
1303,11:46:34.711879,42.28038543400005,-528.4571081380001,524.9545830719995,746.0776503972776
1304,11:46:35.304449,42.370607787000054,-528.8290464380001,525.2962511009995,746.5866193426779
1305,11:46:35.895707,42.42364658000005,-529.197308664,525.6228979269995,747.0803090107131
1306,11:46:36.489501,42.47129830600005,-529.6147056450001,525.9221493669995,747.5892286610622
1307,11:46:37.080657,42.37528401500005,-530.0188401160001,526.4187340269996,748.219432458053
1308,11:46:37.667638,42.30921516400005,-530.4676963320001,526.9119546519996,748.8806677266838
1309,11:46:38.264834,42.32108775700005,-530.87941736,527.2877254559996,749.4373727417058
1310,11:46:38.860425,42.34448032800005,-531.2834229370001,527.7067551609996,750.019699704251
1311,11:46:39.452289,42.38595038500005,-531.7071729490001,528.1472500129996,750.6321364368512
1312,11:46:40.049595,42.53250255500005,-532.1640685950001,528.5917950739996,751.2768434450301
1313,11:46:40.630614,42.56138001900005,-532.5811753000002,528.9813160429997,751.8479979860524
1314,11:46:41.197962,42.599756806000045,-532.9626013880002,529.3862822549996,752.4052828083844
1315,11:46:41.795331,42.659716293000045,-533.3843846530002,529.7777386709996,752.9828720344287
1316,11:46:42.366948,42.668724396000044,-533.7830212360002,530.2065079439996,753.5674321967375
1317,11:46:42.948907,42.727842606000046,-534.1345417300003,530.6392055909996,754.124222998524
1318,11:46:43.539104,42.782789491000045,-534.5202242240002,531.1103898789996,754.7320606801659
1319,11:46:44.128402,42.838652791000044,-534.8969321860002,531.5443794889997,755.3074245638579
1320,11:46:44.720411,42.87998948000004,-535.2976511680001,531.9333333569997,755.8672766961618
1321,11:46:45.317120,42.95970246400004,-536.1264672700001,532.0652257589996,756.551736106118
1322,11:46:45.914673,43.06502606600004,-536.6187233270001,532.4372894079996,757.1682229513483
1323,11:46:46.502045,43.049077788000034,-536.9541019790001,532.8317852029996,757.6824150348795
1324,11:46:47.103527,43.085971981000036,-537.2918785490001,533.3015717669996,758.2542648646383
1325,11:46:47.690172,43.095928058000034,-537.6763719980001,533.6748495899996,758.7898161579534
1326,11:46:48.280573,43.05658041200003,-538.0704481720002,534.1608724009996,759.4086606807886
1327,11:46:48.879246,42.98269349800003,-538.4984955330002,534.6227750919995,760.0326659287207
1328,11:46:49.474847,43.06745689800003,-538.9244900690002,535.0291841319995,760.6251637388458
1329,11:46:50.068720,43.09150190700003,-539.3595632530001,535.4779762889995,761.2504706728465
1330,11:46:50.669432,43.17582757200003,-539.7637096850001,535.9391098879995,761.8659618902667
1331,11:46:51.266405,43.18349845600003,-540.1837732930001,536.3627489539995,762.4620134363769
1332,11:46:51.863710,43.17170356400003,-540.568049147,536.8136980269994,763.050822774364
1333,11:46:52.463978,43.164887858000036,-540.945977622,537.2279726779994,763.6096207336104
1334,11:46:53.060358,43.157674674000035,-541.365623962,537.6636897889995,764.2130377117063
1335,11:46:53.649282,43.18408938400003,-541.759140495,538.0500427579994,764.7651145271282
1336,11:46:54.239512,43.16952040400003,-542.134023786,538.5202465269995,765.3606752099371
1337,11:46:54.831985,43.18058088800003,-542.516906007,538.9437242259995,765.9304757951752
1338,11:46:55.428740,43.21718513300003,-542.951211497,539.3821875619996,766.548685613672
1339,11:46:56.030258,43.25058148000003,-543.362429786,539.8185801509995,767.1489049575349
1340,11:46:56.628078,43.25391507700003,-543.756122165,540.2487934209995,767.7306691504857
1341,11:46:57.223329,43.26805806200003,-544.166645851,540.6144916679995,768.279566243066
1342,11:46:57.819808,43.28642402700003,-544.598448316,541.0422862879994,768.8874689868379
1343,11:46:58.416798,43.26240460500003,-544.999370635,541.4409140129994,769.4505916639386
1344,11:46:59.014079,43.26137259400003,-545.416769375,541.7740905239995,769.9806256246228
1345,11:46:59.613273,43.32659978100003,-545.789685461,542.1579815369995,770.5185604179004
1346,11:47:00.202274,43.244311061000026,-546.14446498,542.6239048539995,771.093087238132
1347,11:47:00.799611,43.31759094900003,-546.5215567969999,542.9547835269996,771.5971245956612
1348,11:47:01.374722,43.385494972000025,-546.9009879149999,543.3546393069996,772.1510576388586
1349,11:47:01.953874,43.38942653700003,-547.2610114609998,543.7667608699996,772.6962839483426
1350,11:47:02.554215,43.387500125000024,-547.5755557149998,544.2009828509996,773.2245302107801
1351,11:47:03.130391,43.37868243700002,-547.9378989219998,544.6073359679996,773.7666324901761
1352,11:47:03.705032,43.332158300000025,-548.3699721499999,545.0179279619996,774.3589891637595
1353,11:47:04.302309,43.33186344200003,-548.7565352639998,545.4970934509996,774.9699764170185
1354,11:47:04.882497,43.327710321000026,-549.1244805549998,545.8970857189996,775.5118398986283
1355,11:47:05.466157,43.247608462000024,-549.5033569459997,546.3592108119997,776.1009484414487
1356,11:47:06.062456,43.205071174000025,-549.9265423419997,546.7918170919996,776.7027561339977
1357,11:47:06.634820,43.18161871900003,-550.2360930859998,547.1583792229997,777.1786810532556
1358,11:47:07.217067,43.116370149000026,-550.4158729889998,547.3888114469996,777.4645750839245
1359,11:47:07.810348,43.08839955600003,-550.8479363989998,547.8563854699996,778.0981161213455
1360,11:47:08.403026,43.157659272000025,-551.2466777249998,548.2628220779997,778.6704086644235
1361,11:47:08.994994,43.206886707000024,-551.6622199379998,548.7082992369997,779.2809747564702
1362,11:47:09.591799,43.25000520100002,-552.0702162589998,549.1293465909997,779.8686594020841
1363,11:47:10.189516,43.299710717000025,-552.4605245669999,549.5063192159997,780.4131540481214
1364,11:47:10.787045,43.28702645200003,-552.8925105679999,549.8812802719997,780.9822771963622
1365,11:47:11.388674,43.28643243900003,-553.2731825879999,550.2686373629997,781.5244737496599
1366,11:47:11.986916,43.34647955100003,-553.733680472,550.6769942619997,782.1413287814182
1367,11:47:12.576004,43.79536901000003,-554.2870306689999,550.9824875659997,782.7731780784239
1368,11:47:13.166437,43.86221915700003,-554.6262935299999,551.4727094299997,783.3622208086545
1369,11:47:13.762676,43.955313035000025,-555.0198077309999,551.9404351509996,783.9753187903531
1370,11:47:14.359557,44.018986035000026,-555.3892685059999,552.4111373019996,784.5718420377243
1371,11:47:14.953100,44.030786005000024,-555.7602425739999,552.8171545789996,785.1209866886446
1372,11:47:15.547379,44.077035849000026,-556.1511729839999,553.1826901519996,785.6576868996549
1373,11:47:16.147621,44.11589134900002,-556.6077081939999,553.5349253819996,786.231051477967
1374,11:47:16.746671,44.16890293600002,-557.0045227029999,553.8341979029997,786.7256504430408
1375,11:47:17.349008,44.27433958900002,-557.423856446,554.2396253329997,787.3138733506712
1376,11:47:17.945974,44.41487432900002,-557.859611535,554.6216524649997,787.8992350717501
1377,11:47:18.543516,44.33271980000002,-558.336435257,554.9897775839996,788.491355820149
1378,11:47:19.143575,44.33034994500002,-558.753604086,555.3778786019997,789.0597937075479
1379,11:47:19.731911,44.37314184700002,-559.161203714,555.7596878989997,789.6195654553254
1380,11:47:20.320417,44.42350819700002,-559.582549537,556.1020244149997,790.1617172359839
1381,11:47:20.903185,44.49047952500002,-560.024247918,556.5527918299997,790.7955305376056
1382,11:47:21.500979,44.55236579100002,-560.430757284,556.9130597159997,791.340447019947
1383,11:47:22.081242,44.53460532200002,-560.855299822,557.2414097079997,791.8711935049604
1384,11:47:22.660061,44.53117636700002,-561.27515558,557.6033603339996,792.4230772735928
1385,11:47:23.252563,44.58964179100002,-561.6832116840001,557.9472993789996,792.957410790152
1386,11:47:23.831668,44.62923505200002,-562.0479556690001,558.3550125959996,793.5048791180227
1387,11:47:24.403500,44.66070595300002,-562.4608121370001,558.7438092789996,794.0726593036944
1388,11:47:24.998990,44.56354677500002,-562.736328239,558.9149046239996,794.382751217531
1389,11:47:25.564432,44.59260966500002,-563.1192009490001,559.2310096619997,794.8780142146057
1390,11:47:26.147528,44.68520651200002,-563.52570215,559.6520479669997,795.4674094256329
1391,11:47:26.739472,44.72682568600002,-563.936229804,560.0962087359997,796.0730640223524
1392,11:47:27.327533,44.71143931800002,-564.403360106,560.5211187509997,796.7020712102502
1393,11:47:27.916715,44.74615059800002,-564.813819873,560.9288910439997,797.2816879376572
1394,11:47:28.512106,44.73850848500002,-565.2311904390001,561.3382037959997,797.8649082566991
1395,11:47:29.108474,44.77089597000002,-565.6573020280001,561.7644654969997,798.4684910243375
1396,11:47:29.704075,44.77248438100002,-566.0850206850001,562.1297981929997,799.0286202746973
1397,11:47:30.301426,45.05083863600002,-567.0703527330002,562.4921282999998,799.9973483768553
1398,11:47:30.890874,45.105715790000026,-567.6361272360001,562.9509355819997,800.7240813245606
1399,11:47:31.490723,45.156180324000026,-568.0137919090001,563.3943034869997,801.3063643962251
1400,11:47:32.086033,45.172778329000025,-568.4217714020001,563.7497376579996,801.8464047529377
1401,11:47:32.688186,45.22285273800002,-568.8321165010001,564.1921671529997,802.4511727510705
1402,11:47:33.281129,45.25548548700002,-569.2037167670001,564.5457546169997,802.9650298762137
1403,11:47:33.875039,45.23979948300002,-569.6636021180001,565.0288766759998,803.6298218166492
1404,11:47:34.470470,45.30403960300002,-570.0709463850001,565.4480840529998,804.2169332187977
1405,11:47:35.070181,45.34053437000002,-570.422050331,565.8422443499998,804.7450062298143
1406,11:47:35.669909,45.36728826500002,-570.8317555460001,566.1909626209998,805.2821183522843
1407,11:47:36.266940,45.37307817400002,-571.2603570770001,566.6128968989998,805.8829237072853
1408,11:47:36.868086,45.41855073400002,-571.6450738820001,567.0292424919998,806.4509266442599
1409,11:47:37.465411,45.437666843000024,-572.0087577010001,567.4982568479998,807.0395727473934
1410,11:47:38.062498,45.44765537200002,-572.4021114310001,567.9016056499997,807.6025633003693
1411,11:47:38.664310,45.49449147300002,-572.79044825,568.3572772869998,808.2008667440999
1412,11:47:39.251617,45.464048130000016,-573.180475848,568.7432850499997,808.747032053393
1413,11:47:39.838751,45.59956366300002,-573.518692909,569.1049981569997,809.2487320036915
1414,11:47:40.430308,45.64832665700002,-573.896844933,569.5245054319997,809.8144976710407
1415,11:47:41.020916,45.61931581800002,-574.280658976,569.8918130439997,810.3431839808295
1416,11:47:41.608078,45.69063568900002,-574.6487778970001,570.3295239219997,810.9159130176663
1417,11:47:42.204832,45.78511209800002,-575.0744454710001,570.8513162759997,811.5898715593031
1418,11:47:42.802155,45.76579737800002,-575.4826518280001,571.2769504829997,812.1774097558902
1419,11:47:43.398341,45.814941948000026,-575.8897935440001,571.6837586979997,812.754811227176
1420,11:47:43.987194,45.77177302400003,-576.3217572330001,572.0908727739996,813.3448160388128
1421,11:47:44.567162,45.830970204000025,-576.725098437,572.3944632899996,813.8474909969644
1422,11:47:45.138241,45.86904553800002,-577.1146810160001,572.7412753019996,814.369629110349
1423,11:47:45.735203,45.929398363000026,-577.5466891000001,573.1426484249996,814.9614611550548
1424,11:47:46.302289,45.938060087000025,-577.924382408,573.5034810029996,815.4833780456736
1425,11:47:46.880191,45.969584832000024,-578.314716202,573.8513382549996,816.0064167164865
1426,11:47:47.473943,45.98844264300002,-578.687539632,574.2807944639997,816.573717598276
1427,11:47:48.063797,45.96398234800002,-579.0899302690001,574.6719261259997,817.1325826875399
1428,11:47:48.658586,46.028874221000024,-579.484783114,575.0957546819997,817.7141298620143
1429,11:47:49.255591,46.06780966700003,-579.8898918550001,575.4315415619997,818.2395668675147
1430,11:47:49.853071,46.06896851900003,-580.2967641930001,575.8749057219997,818.8397837389149
1431,11:47:50.454990,46.11654261200003,-580.7097086040001,576.2812253069997,819.4208636657746
1432,11:47:51.052647,46.07390845000003,-581.1387595330001,576.7331683379997,820.0403711602256
1433,11:47:51.641886,46.114051714000034,-581.5641836650001,577.1458623389997,820.6343594454518
1434,11:47:52.238899,46.09636802300003,-581.9839873610001,577.6581332859997,821.2911515662314
1435,11:47:52.829770,46.10281446400003,-582.3782347170002,578.0086132199997,821.8173974369845
1436,11:47:53.416209,46.157411482000036,-582.7679688020002,578.4946614959997,822.4384995096588
1437,11:47:54.006467,46.15202070400004,-583.2183341850001,578.9853134299997,823.1024404727664
1438,11:47:54.602394,46.17846055700004,-583.6091986550001,579.3809077809997,823.6591426526395
1439,11:47:55.198106,46.181782399000035,-583.9819594760002,579.7294684909997,824.168637267783
1440,11:47:55.795860,46.27076512300003,-584.3885858670002,580.1900794579997,824.7857487239824
1441,11:47:56.397534,46.29891868800003,-584.8122476330002,580.5393427189997,825.3331953204402
1442,11:47:56.994645,46.31267156500003,-585.1821388450002,580.8791180639997,825.8350616034093
1443,11:47:57.592338,46.32194569100003,-585.6031416120002,581.3023941149997,826.4316278569419
1444,11:47:58.192762,46.338249569000034,-586.0160742240001,581.6899995889997,826.9977800719166
1445,11:47:58.789075,46.36788716600003,-586.4644426540001,582.0390572889997,827.5626789963244
1446,11:47:59.386611,46.39512275600003,-586.8831727330002,582.4620765219997,828.1584609475512
1447,11:47:59.988215,46.414813374000026,-587.3130255020002,582.8998509839997,828.7720803103985
1448,11:48:00.586260,46.412451473000026,-587.7471157080001,583.2723666959997,829.3415710224344
1449,11:48:01.173701,46.403751390000025,-588.1328394110002,583.6951108559997,829.9117587875883
1450,11:48:01.766206,46.408060902000024,-588.5514742080002,584.1099479419997,830.500437804761
1451,11:48:02.362082,46.43493189200002,-588.9740719320001,584.5573495149997,831.1160900740504
1452,11:48:02.963082,46.41698175800002,-589.4074074850001,585.0591276869997,831.775096455517
1453,11:48:03.559116,46.49949468700002,-589.8480896400001,585.4088935699997,832.3379989697426
1454,11:48:04.160100,46.49845627800002,-590.3001151340002,585.7507263029997,832.898700760148
1455,11:48:04.757404,46.48621909600002,-590.7568652040002,586.1783847999998,833.5224898934852
1456,11:48:05.354575,46.49128645400002,-591.2083276440002,586.6126424439998,834.1481395213294
1457,11:48:05.943864,46.53529063100002,-591.5881571850002,587.0526569809998,834.7292393729283
1458,11:48:06.545206,46.54010179700002,-591.9228088930003,587.4235627249998,835.22753475181
1459,11:48:07.126929,46.57042461500002,-592.3280722700002,587.7979616159998,835.779751685718
1460,11:48:07.708106,46.67652532500002,-592.7636579400003,588.2435327529998,836.4077390941302
1461,11:48:08.302148,46.69755268900002,-593.2117517500003,588.6002365539998,836.977348745395
1462,11:48:08.868588,46.79986433000002,-593.6496829330003,589.0535587569998,837.6122422887839
1463,11:48:09.438473,46.86922380700002,-594.0458744040003,589.4603358489998,838.182982752513
1464,11:48:10.031333,46.71776296100002,-594.6489609920003,589.7432239939998,838.8009337332563
1465,11:48:10.594650,46.69454215900002,-595.0528161060003,590.1593153559998,839.3784913402192
1466,11:48:11.164949,46.69186752700002,-595.4708940410003,590.5474866819998,839.9476472790277
1467,11:48:11.762125,46.72690498300002,-595.8847621140003,590.9232449019997,840.5071889843999
1468,11:48:12.345596,46.768494271000016,-596.2960286830003,591.3286287039997,841.086079426147
1469,11:48:12.935385,46.79966651100001,-596.7262603500003,591.7228793109997,841.6700092535893
1470,11:48:13.531995,46.84739957700001,-597.1788818000003,592.2164850679997,842.3405848594274
1471,11:48:14.128856,46.90340099700001,-597.6573217940004,592.6540081109997,842.9904961795806
1472,11:48:14.725774,46.93292394300001,-598.0437965130004,593.0925912109997,843.574480201304
1473,11:48:15.326919,46.95143357700001,-598.4218421220004,593.5688534469997,844.1783709773721
1474,11:48:15.923730,46.97950428700001,-598.8093993370004,594.0027038449997,844.7597189334739
1475,11:48:16.504658,47.016546159000015,-599.2352692370004,594.4070287169997,845.3479634437133
1476,11:48:17.096623,47.047689888000015,-599.6482390200003,594.8134091679997,845.9281809998075
1477,11:48:17.694346,47.082469607000014,-600.0632071000003,595.2278210029997,846.5156645658785
1478,11:48:18.292675,47.11960558800001,-600.4794619040003,595.6413406899997,847.1035639980903
1479,11:48:18.891216,47.155448702000015,-600.8951422590003,596.0551527379996,847.6911899024734
1480,11:48:19.486586,47.19110192300001,-601.3086203890003,596.4666273879996,848.2756006407615
1481,11:48:20.082627,47.227228849000014,-601.7228521110003,596.8791467879995,848.8613065558607
1482,11:48:20.679206,47.26295447000001,-602.1370259720003,597.2910208419995,849.4464953663158
1483,11:48:21.276628,47.29916510000001,-602.5523615240003,597.7034768979995,850.0329438870378
1484,11:48:21.878477,47.33433081400001,-602.9703392500003,598.1203093789995,850.6242844996254
1485,11:48:22.475906,47.37025218100001,-603.3855355930003,598.5337894129996,851.2113382842291
1486,11:48:23.074713,47.40698229300001,-603.8016896070003,598.9466179619996,851.7986578473311
1487,11:48:23.663368,47.44251882600001,-604.2106462360003,599.3527344729996,852.3760894920401
1488,11:48:24.251488,47.47845082300001,-604.6195149170003,599.7581952069996,852.9530197079897
1489,11:48:24.833761,47.51416675900001,-605.0236164080003,600.1594830329997,853.5236244701458
1490,11:48:25.432185,47.55029303700001,-605.4397929160003,600.5729225269997,854.1113560225596
1491,11:48:26.019191,47.58587233800001,-605.8471791410003,600.9797610459997,854.6881846066334
1492,11:48:26.566272,47.618633814000006,-606.2280448750004,601.3577286609997,855.2257564524082
1493,11:48:27.107289,47.65116332000001,-606.6042974410003,601.7311112649996,855.7568213598126
1494,11:48:27.693155,47.68667352400001,-607.0113164660003,602.1354463829996,856.3316255636163
1495,11:48:28.276797,47.721907427000005,-607.4167904110003,602.5389577409995,856.9047399316229
1496,11:48:28.870208,47.757874945000005,-607.8293374640003,602.9492230719995,857.4876580478087
1497,11:48:29.457202,47.793026577000006,-608.2377065590003,603.3544797079995,858.0640472909078
1498,11:48:30.003157,47.82545589200001,-608.6181834820003,603.7328668519996,858.6016200855561
1499,11:48:30.546903,47.858940458000006,-608.9965962670003,604.1078678589996,859.1354075206658
1500,11:48:31.135968,47.89521582500001,-609.4065482070004,604.5144107659996,859.7138858482268
1501,11:48:31.726316,47.930138926000005,-609.8173930340004,604.9196811559997,860.2920269967207
1502,11:48:32.323507,47.966769914000004,-610.2328561360004,605.3325598579996,860.8788868058746
1503,11:48:32.915409,48.003650497,-610.6447824480003,605.7410607189996,861.460175186864
1504,11:48:33.512573,48.039990270000004,-611.0599386350003,606.1536297039996,862.0465834704557
