,time,velocity_x,velocity_y,velocity_z,elapsed,speed
1069,11:44:16.347515,34.72595756536761,-435.3987295359361,436.4338595211494,636.6,617.4564434410457
1070,11:44:16.948754,34.77934415525237,-435.7915417999017,436.87178278565284,637.2,618.0459734344361
1071,11:44:17.544854,34.76719984149972,-436.22473525702827,437.3414353668677,637.8,618.6827207249571
1072,11:44:18.135354,34.84371577239076,-436.6386788934457,437.7198478519904,638.4,619.2463852443632
1073,11:44:18.736810,34.91266739106218,-437.04639891087885,438.10484015345446,639.0,619.8098902979928
1074,11:44:19.321857,34.90304080097417,-437.3900010794389,438.45342411398764,639.6,620.2980254834819
1075,11:44:19.906797,34.95722746549586,-437.72409897148486,438.7758350551116,640.1,620.764551179256
1076,11:44:20.500502,34.95780933571227,-438.1173454314458,439.2264792501914,640.7,621.3604081979859
1077,11:44:21.072997,35.00275880915291,-438.5411310940968,439.6025522410857,641.3,621.9275847897551
1078,11:44:21.645149,35.06050942910082,-438.95319317877164,439.9837428510176,641.9,622.490834548155
1079,11:44:22.242357,35.0536967651657,-439.37089995443694,440.4646542012679,642.5,623.1249160355559
1080,11:44:22.820944,35.056169713541784,-439.7742778688657,440.89789844155183,643.1,623.715726401254
1081,11:44:23.393029,35.014331071332016,-440.11283842027063,441.2879352629172,643.6,624.2278075601316
1082,11:44:23.994660,35.07324543024592,-440.4901639670121,441.7375559627997,644.2,624.8150009760353
1083,11:44:24.570510,35.10277534450582,-440.86198959052433,442.15881033539637,644.8,625.3766163359608
1084,11:44:25.150825,35.11659476260832,-441.2977882951485,442.5541841089712,645.4,625.9641515728102
1085,11:44:25.745282,35.10445044885567,-441.76557352244726,442.9840653240667,646.0,626.597180429317
1086,11:44:26.340482,35.06461117367438,-442.1886355251061,443.3892357051359,646.6,627.1796637993779
1087,11:44:26.934190,35.11654308985165,-442.61328961551067,443.8539168655859,647.2,627.8104771822208
1088,11:44:27.531328,35.20469642828395,-443.03432529866564,444.2995896756635,647.8,628.4273302693116
1089,11:44:28.133459,35.22840763877323,-443.5135446757065,444.7405834972845,648.4,629.0782873578443
1090,11:44:28.730900,35.27408444683245,-443.9298040598618,445.19488314986097,649.0,629.6954946233997
1091,11:44:29.328164,35.30535996954134,-444.34577398002017,445.59449724554884,649.6,630.2730291484759
1092,11:44:29.925631,35.259448539718896,-444.7492966622101,446.0628338634955,650.2,630.8860573409338
1093,11:44:30.527368,35.26061228015172,-445.1303853481994,446.4877436935888,650.8,631.4552050677859
1094,11:44:31.102868,35.30134319239008,-445.5042854934917,446.80503697991236,651.3,631.9454045207341
1095,11:44:31.696353,35.40637076371062,-445.90534766018254,447.2324325382696,651.9,632.5361957048019
1096,11:44:32.291837,35.43371866293896,-446.3343438178287,447.60923659205304,652.5,633.1065657313123
1097,11:44:32.887468,35.50485229440678,-446.71210356056554,448.0465749561773,653.1,633.6860668611189
1098,11:44:33.483921,35.548783494017016,-447.11837622225147,448.4537923991667,653.7,634.2628495195996
1099,11:44:34.081578,35.53767588981141,-447.51162268221236,448.8823576867566,654.3,634.8424606827566
1100,11:44:34.683078,35.57273356863011,-447.94742138683654,449.35186403393607,654.9,635.4836027872268
1101,11:44:35.280401,35.60619110637058,-448.34500991403917,449.78349987864357,655.5,636.0709437814347
1102,11:44:35.877898,35.64023051135887,-448.7399931937442,450.22230044007165,656.1,636.6615484980812
1103,11:44:36.471986,35.66205064602842,-449.1163056164966,450.64647917151314,656.7,637.2279709935616
1104,11:44:37.066536,35.65938482111966,-449.52532822191574,451.03220253586625,657.3,637.7888836936534
1105,11:44:37.657278,35.65390506977862,-449.9113379031406,451.42874603867386,657.9,638.3410731502152
1106,11:44:38.254666,35.67761628026789,-450.32687362730366,451.8181248605237,658.5,638.9106380135357
1107,11:44:38.796890,35.690102245422956,-450.6586798399673,452.12079632282115,659.0,639.3592445417308
1108,11:44:39.379206,35.71323158642924,-451.09375488459926,452.5085667490945,659.6,639.9414141837927
1109,11:44:39.970852,35.73476078412211,-451.47455407082896,452.9306984186158,660.2,640.5095344112588
1110,11:44:40.564601,35.77840105346119,-451.85897166430806,453.2313228368744,660.8,640.9955196847567
1111,11:44:41.160231,35.804876148465034,-452.25019184052803,453.6784578084931,661.4,641.5889402532543
1112,11:44:41.756407,35.859281012180205,-452.64372776448585,454.05175267457815,662.0,642.1333400673857
1113,11:44:42.306836,35.89819358042156,-452.89291413128234,454.42144079804274,662.5,642.5725778693264
1114,11:44:42.846815,35.9108492573229,-453.26517395079,454.8409405410275,663.1,643.1323255779238
1115,11:44:43.437147,35.93645154586708,-453.6633414059864,455.26014788746687,663.7,643.7108497919475
1116,11:44:44.013516,35.963508508118736,-454.0814823776469,455.6634174406513,664.3,644.2922602175104
1117,11:44:44.608953,35.9759944732738,-454.48252042829847,455.9893619835361,664.8,644.8061195393171
1118,11:44:45.205326,36.00843373718386,-454.9246874839053,456.38005676865424,665.4,645.3958744822392
1119,11:44:45.806494,36.01730725797539,-455.3601967245326,456.73887600302544,666.0,645.957085289439
1120,11:44:46.393497,36.0898955631507,-455.7739956289516,457.09477087855186,666.6,646.5044819781642
1121,11:44:46.995204,36.12626245054131,-456.1999523073421,457.4785934150204,667.2,647.0781766964886
1122,11:44:47.592658,36.1528830129159,-456.5953697830424,457.91827127337297,667.8,647.6692873862811
1123,11:44:48.189752,36.095419675434876,-457.00757656395285,458.3127677142604,668.4,648.235603317427
1124,11:44:48.780310,36.10574787216907,-457.4128360658869,458.7315363943561,669.0,648.8179637694791
1125,11:44:49.376374,36.13207749756699,-457.83488490879387,459.2039671003803,669.6,649.4509929659557
1126,11:44:49.968809,36.15564323845034,-458.27517041265816,459.58530394434774,670.2,650.0323176245589
1127,11:44:50.566707,36.18284567030792,-458.70648231804216,459.9979314386828,670.8,650.6296428608681
1128,11:44:51.165130,36.148189947332185,-459.14908360540716,460.37590525746185,671.4,651.2069922488403
1129,11:44:51.760810,36.126270941968,-459.5665009170756,460.7791748106464,672.0,651.7851825229822
1130,11:44:52.318174,36.1975500385714,-460.0096811324343,461.18068973421896,672.6,652.3854673029502
1131,11:44:52.908337,36.227977000872535,-460.3514982432112,461.55549551248396,673.1,652.8931334377163
1132,11:44:53.481721,36.2048731833202,-460.8470727294669,461.8783450722679,673.7,653.469527164225
1133,11:44:54.048260,36.270624515364794,-461.2838845580801,462.31319770812826,674.3,654.088582021458
1134,11:44:54.645417,36.286189544151455,-461.70795968472805,462.69906730651695,674.9,654.6612516975396
1135,11:44:55.221019,36.35892331893268,-462.11814021766037,463.10028979778133,675.5,655.2381439094722
1136,11:44:55.802351,36.40741250212017,-462.45103195011467,463.4480452001079,676.0,655.7213945240971
1137,11:44:56.396758,36.435778675178916,-462.9037647277102,463.89883562922324,676.6,656.3608695412173
1138,11:44:56.991361,36.49047447363559,-463.3116294771418,464.2743237197384,677.2,656.9169417829745
1139,11:44:57.585646,36.46855546827141,-463.7277441650614,464.6761310756191,677.8,657.4931809819512
1140,11:44:58.187532,36.46559344059501,-464.15702975094166,465.0928526937946,678.4,658.0903048967087
1141,11:44:58.774666,36.4786855196086,-464.65680157244054,465.45035596489754,679.0,658.696190677173
1142,11:44:59.358003,36.44447409785066,-465.1037448912844,465.8695633113369,679.6,659.3058040272826
1143,11:44:59.953383,36.4249247146276,-465.4884519487605,466.21917080283015,680.2,659.8231499896001
1144,11:45:00.541470,36.47554742223296,-465.9694081455454,466.62711930870853,680.8,660.453498258284
1145,11:45:01.132002,36.48354813768241,-466.42387774288505,467.0606559813007,681.4,661.0808871682098
1146,11:45:01.726674,36.49751302203808,-466.8638737827525,467.44667177796214,682.0,661.6648215346843
1147,11:45:02.319318,36.5900303860632,-467.28244898617123,467.79057678580136,682.6,662.2082309846046
1148,11:45:02.915700,36.575664551692945,-467.71636613905287,468.15056574940536,683.2,662.7679311819536
1149,11:45:03.512760,36.600103099035955,-468.14738858043995,468.5367277801022,683.8,663.3462220141388
1150,11:45:04.102425,36.606406693017966,-468.4971661299452,468.87741597890704,684.3,663.8340567474835
1151,11:45:04.693747,36.63011790350724,-468.9361490100607,469.2884350776657,684.9,664.4354842147243
1152,11:45:05.290963,36.668230403817184,-469.3308428257689,469.79902871847,685.5,665.0767824344133
1153,11:45:05.888298,36.708961316800604,-469.7287208169684,470.2372443795189,686.1,665.6693511067992
1154,11:45:06.489875,36.73325439900805,-470.14888810813284,470.6374433398232,686.7,666.2498870855447
1155,11:45:07.087030,36.76162057206679,-470.58367365300506,471.0398355603203,687.3,666.8425131472469
1156,11:45:07.681998,36.79318702951718,-471.01527502238605,471.4407656192764,687.9,667.432036542967
1157,11:45:08.277808,36.82518989131499,-471.44702112376547,471.8430116415009,688.5,668.0226163625937
1158,11:45:08.874205,36.85573807493497,-471.87978034913397,472.2451114654526,689.1,668.6137284220337
1159,11:45:09.471581,36.88628625855495,-472.31181591451025,472.64750368594974,689.7,669.2045369742872
1160,11:45:10.068898,36.917270846522335,-472.7445751398787,473.0503345727905,690.3,669.7961908299934
1161,11:45:10.664968,36.94971011043239,-473.1773343652472,473.45214192867127,690.9,670.3872026904247
1162,11:45:11.260915,36.98011282668162,-473.6089357346282,473.8552652478203,691.5,670.9782151124158
1163,11:45:11.858216,37.00935180396486,-474.0438660114989,474.251077651976,692.1,671.5663509126541
1164,11:45:12.437223,37.04819163889338,-474.4968882530913,474.6362161517128,692.7,672.1602510922482
1165,11:45:13.011518,37.07316356920351,-474.8645165294394,474.98847995996323,693.2,672.6698927486227
1166,11:45:13.607056,37.11214887373794,-475.3139203637823,475.36118992566907,693.8,673.2524752076018
1167,11:45:14.173712,37.17397258006681,-475.7669426053747,475.74676705598677,694.4,673.8479608024891
1168,11:45:14.750494,37.20132047929515,-476.212728068231,476.17869533300245,695.0,674.4691620145658
1169,11:45:15.347900,37.194507815360026,-476.6890526980147,476.58532791137543,695.6,675.0921856710761
1170,11:45:15.923475,37.19567155579285,-477.11935147940966,477.01447806358186,696.2,675.699049741
1171,11:45:16.503329,37.24670642355637,-477.49795553386065,477.3145907282814,696.7,676.1810653963375
1172,11:45:17.100470,37.22449121514516,-477.9949773758634,477.6824755072578,697.3,676.7905204341448
1173,11:45:17.682076,37.24791149089293,-478.39864479005183,478.1524205207809,697.9,677.4085971533527
1174,11:45:18.262323,37.27875061148958,-478.81432524621334,478.62061090469206,698.5,678.0343298763868
1175,11:45:18.856521,37.29984340483503,-479.26040017306656,478.98674105405655,699.1,678.6089504255444
1176,11:45:19.446197,37.31744497792975,-479.73933008611056,479.40009964704365,699.7,679.2399223196074
1177,11:45:20.041172,37.36384912507788,-480.16340521275845,479.836706912516,700.3,679.850143949092
1178,11:45:20.638453,37.364867397930404,-480.6388614505514,480.23792940378036,700.9,680.4691890821932
1179,11:45:21.236047,37.420581470217485,-481.0661207526907,480.6711736440643,701.5,681.079796812366
1180,11:45:21.838091,37.48909668454149,-481.4726829141363,481.10500278472745,702.1,681.6769032813507
1181,11:45:22.435307,37.584959800328996,-481.8760608285651,481.5071026086792,702.7,682.2508754596453
1182,11:45:23.033228,37.679077307667505,-482.2946360319837,481.9542375802978,703.3,682.8672754888661
1183,11:45:23.630864,37.727518002476465,-482.76271075904214,482.44172874688945,703.9,683.5446014345612
1184,11:45:24.228082,37.81305292376496,-483.20864095389686,482.87921334504927,704.5,684.1730426907078
1185,11:45:24.830079,37.90775230058648,-483.6312687247976,483.28730808496323,705.1,684.764794603848
1186,11:45:25.427760,37.87235606887557,-484.00758114755,483.65212227105945,705.7,685.2860930588113
1187,11:45:26.025102,37.92981574961163,-484.43194573819477,484.0954555511459,706.3,685.9018815105877
1188,11:45:26.622563,37.94378063396729,-484.9199939817174,484.37253886461104,706.9,686.4429236711358
1189,11:45:27.227603,37.91119832785047,-485.2978984922155,484.81104695796813,707.5,687.0175110520076
1190,11:45:27.824871,38.0096798607818,-485.7267498821005,485.22045766115036,708.1,687.6147932142269
1191,11:45:28.419987,38.085759387325425,-486.1398250907644,485.63264652490466,708.7,688.2016579304145
1192,11:45:29.015239,38.1368184992782,-486.5087559670194,486.0217329144462,709.3,688.7396543128507
1193,11:45:29.611263,38.15815373973168,-486.862031295894,486.3324464142307,709.8,689.209642017318
1194,11:45:30.208165,38.12942207099117,-487.336763837932,486.7019395887836,710.4,689.804140473932
1195,11:45:30.805117,38.170007518839014,-487.68933964073506,487.1639887869343,711.0,690.3814839956244
1196,11:45:31.391668,38.193136859845296,-488.07954665720314,487.60381284355964,711.6,690.9687676500819
1197,11:45:31.984065,38.227467201810256,-488.4800298959002,487.97462198138084,712.2,691.5152279983693
1198,11:45:32.585996,38.26383408920086,-488.89860509931884,488.36575543284255,712.8,692.0889235833474
1199,11:45:33.182757,38.308492623429665,-489.3338248401865,488.80455599427063,713.4,692.7084716535245
1200,11:45:33.774081,38.35009634510792,-489.7169398099169,489.18574660420256,714.0,693.2503917829256
1201,11:45:34.371446,38.47810779229916,-490.1253834873423,489.5736632645114,714.6,693.8197374535574
1202,11:45:34.958676,38.501382600676195,-490.50372219383564,489.901922911404,715.2,694.3199205124841
1203,11:45:35.558490,38.60059147716677,-490.91723163425763,490.2592799842341,715.8,694.8696968414223
1204,11:45:36.159131,38.722493281375534,-491.4316217452272,490.67717133164246,716.4,695.5347272445081
1205,11:45:36.756463,38.77791641892112,-491.6807116121038,491.3502133190616,717.0,696.1886821127337
1206,11:45:37.353756,38.737336639475,-492.1053657025083,491.8144558131679,717.6,696.8139860464355
1207,11:45:37.955278,38.73966412034064,-492.54536174237575,492.2531101405605,718.2,697.4344552666862
1208,11:45:38.546793,38.70560079898864,-492.9470028728231,492.572889143227,718.8,697.9419189971437
1209,11:45:39.132959,38.69730712093592,-493.3689069479688,493.0081804454311,719.4,698.5466526349978
1210,11:45:39.734435,38.71505416251898,-493.8125213950857,493.44376417994346,720.0,699.1683703611387
1211,11:45:40.315571,38.780950964169506,-494.2462938159689,493.8253934562191,720.6,699.7477262061635
1212,11:45:40.883851,38.824591227548126,-494.58955824673023,494.0794474363312,721.1,700.1718934587936
1213,11:45:41.481174,38.84946617923856,-494.9880152016863,494.48066992759556,721.7,700.7378605068806
1214,11:45:42.047895,38.843690224850484,-495.42728754579866,494.91157470941386,722.3,701.3519061759391
1215,11:45:42.622702,38.844126627486595,-495.8491916209444,495.3326828479751,722.9,701.9471160293836
1216,11:45:43.219977,38.92718859676684,-496.2344776064142,495.72908015251,723.5,702.5035969204804
1217,11:45:43.814541,38.970828866105926,-496.6449476033434,496.1526740193351,724.1,703.0948765415487
1218,11:45:44.405980,38.98052670292969,-496.99556942283954,496.50274455547174,724.6,703.5901170703625
1219,11:45:45.001910,38.99754640542383,-497.4045920282587,496.8827654361709,725.2,704.1481515873904
1220,11:45:45.599778,39.0426413484704,-497.85761426985107,497.2934921383842,725.8,704.7604907010057
1221,11:45:46.188940,39.035088177476474,-498.3031102687105,497.72015656232674,726.4,705.3758445402856
1222,11:45:46.779217,38.99835903317148,-498.7276195913538,498.112898409365,727.0,705.9508269789877
1223,11:45:47.351184,39.007232553963014,-499.17051034271566,498.5236251115783,727.6,706.5540088214882
1224,11:45:47.944263,39.100622717742276,-499.64220347702354,498.9865516424164,728.2,707.2190388502564
1225,11:45:48.540643,39.26281904399805,-500.22273772060714,499.48588647842246,728.8,707.9904710397708
1226,11:45:49.137135,39.3546090644639,-500.66157586872424,499.8770199298843,729.4,708.5815647192305
1227,11:45:49.738616,39.41294154942446,-501.0833352476343,500.25148452520216,730.0,709.1469781322769
1228,11:45:50.335465,39.45236325383597,-501.5270943909868,500.6418868780121,730.6,709.7381307717337
1229,11:45:50.923192,39.464437061254316,-501.96101154386844,501.00319184064716,731.2,710.3002865951988
1230,11:45:51.513196,39.489312012944744,-502.5010198265298,501.03009597286433,731.8,710.7023552518564
1231,11:45:52.104039,39.45500185832791,-502.8481438964589,501.36810351237506,732.3,711.1841732008314
1232,11:45:52.696404,39.45514732588202,-503.32620538174945,501.7248756848261,732.9,711.7737200511496
1233,11:45:53.289463,39.573266982921666,-503.7702539890989,502.36399509534095,733.5,712.5448026840801
1234,11:45:53.883486,39.62010753441722,-504.2267499059423,502.7772074542925,734.1,713.1614744062422
1235,11:45:54.478188,39.6764034761873,-504.67398272454585,503.16059136018015,734.7,713.7510956417416
1236,11:45:55.073379,39.7875406904903,-505.115281388162,503.5454374276087,735.3,714.340607441717
1237,11:45:55.667106,39.77524827409655,-505.6217110604032,503.64808254465316,735.9,714.7704359595615
1238,11:45:56.263666,39.75155205268532,-506.0634439200147,503.96098929867003,736.5,715.3020857635447
1239,11:45:56.860613,39.74622040286779,-506.56972882449475,504.32463371977065,737.1,715.9161880934222
1240,11:45:57.457615,39.77618671923995,-507.0188431948408,504.7710376285002,737.7,716.5501048866794
1241,11:45:58.057122,39.81008065685749,-507.42699744403205,505.17840130552497,738.3,717.1277552867252
1242,11:45:58.646061,39.91699930176258,-507.8329806417211,505.6155934356138,738.9,717.7289400504619
1243,11:45:59.226305,39.97402258262158,-508.25792419612253,505.9002800963804,739.5,718.2333418821376
1244,11:45:59.792924,40.043240890355115,-508.592625138162,506.21379608735293,740.0,718.6948774237216
1245,11:46:00.390020,40.101282445044525,-508.9867399901136,506.6085849963114,740.6,719.2550818252629
1246,11:46:00.963168,40.17139780268193,-509.38982847630825,507.0274998746798,741.2,719.8393044185018
1247,11:46:01.548383,40.23365791782856,-509.7460226505979,507.4186333261415,741.8,720.3703382872743
1248,11:46:02.143006,40.24951388023913,-510.19759753644314,507.86635319813934,742.4,721.0061335455692
1249,11:46:02.729491,40.31031931273758,-510.6387514680609,508.2357001386568,743.0,721.5818617727206
1250,11:46:03.316371,40.3535231732589,-511.0704975694403,508.6746468983576,743.6,722.19897307843
1251,11:46:03.913454,40.399781855271456,-511.44941520392746,509.05612994059777,744.2,722.7383967359779
1252,11:46:04.493261,40.37904766060531,-511.7975041836485,509.3700114868567,744.7,723.204646957353
1253,11:46:05.078891,40.36097929149985,-512.1681719154104,509.8229952119276,745.3,723.7850035883608
1254,11:46:05.671109,40.70253708034874,-512.314644274114,510.04042152985784,745.9,724.060924823902
1255,11:46:06.261722,40.67765604674936,-512.7371273130163,510.4700103126452,746.5,724.6610689524132
1256,11:46:06.859667,40.662401603237996,-513.1509262174353,510.91670661792017,747.1,725.2676644406923
1257,11:46:07.455125,40.65381172269703,-513.5886064738021,511.33810718878965,747.7,725.8737142028912
1258,11:46:08.052691,40.74443800419688,-514.008918461202,511.761262389271,748.3,726.4742715115193
1259,11:46:08.654092,40.799279267789125,-514.4428356140837,512.1784226737902,748.9,727.0782275354157
1260,11:46:09.251310,40.86575793892265,-514.8614108175025,512.5945593915866,749.5,727.6712615177038
1261,11:46:09.849070,40.80133383542419,-515.2715913504347,513.0127431713031,750.1,728.2524537217191
1262,11:46:10.438721,40.8423556831491,-515.6699035376296,513.4448176823543,750.7,728.8409485183465
1263,11:46:11.034156,40.90388845920681,-516.0683604925856,513.8580300413057,751.3,729.4174085052537
1264,11:46:11.636632,40.99015072405457,-516.4601595967994,514.2501869879649,751.9,729.9757144756865
1265,11:46:12.230404,40.989706419903115,-516.8690375059829,514.7020009480402,752.5,730.583265442528
1266,11:46:12.824101,41.04192927082189,-517.2941257923827,515.0688621602939,753.1,731.1453927261502
1267,11:46:13.418883,41.07305932839521,-517.7067668050513,515.4054562531398,753.7,731.6762104468348
1268,11:46:14.014106,41.1319736873091,-518.0832239240393,515.8027308545993,754.3,732.2257324951111
1269,11:46:14.609970,41.15282403652675,-518.4495254605994,516.1180745922015,754.8,732.708217708293
1270,11:46:15.206781,41.23850442295082,-518.8582586020217,516.5409373603748,755.4,733.3001068700992
1271,11:46:15.808643,41.28723605250128,-519.2823337286696,516.983247145264,756.0,733.9144744535357
1272,11:46:16.396649,41.35487846260079,-519.6849879831061,517.4121048651623,756.6,734.5052749767393
1273,11:46:16.986574,41.427903172123514,-520.1349707812057,517.8381844602512,757.2,735.1279101461824
1274,11:46:17.577337,41.346743613231276,-520.5457302421316,517.9553051732468,757.8,735.4965048440703
1275,11:46:18.158003,41.42689623509655,-520.8473590940222,518.2888286732125,758.4,735.9493658767167
1276,11:46:18.733877,41.50108468805561,-521.2533422917113,518.6504260323929,759.0,736.4955202200132
1277,11:46:19.331277,41.51155835216055,-521.6693122118697,519.0538417838502,759.6,737.074603721363
1278,11:46:19.910121,41.49896973383734,-522.0382672280059,519.3839291475701,760.1,737.5674767749437
1279,11:46:20.490324,41.48815833267877,-522.3927245825515,519.8877967737603,760.7,738.1725727855876
1280,11:46:21.087806,41.50503256891975,-522.7719316810355,520.30013187155,761.3,738.7322840566944
1281,11:46:21.659823,41.54663629059801,-523.1685070484863,520.7209476135658,761.9,739.3116494672428
1282,11:46:22.224419,41.58343958010087,-523.5844769686447,521.1281650565552,762.5,739.894892119856
1283,11:46:22.821810,41.620242869603736,-523.9984206050622,521.5352363012719,763.1,740.4765979536072
1284,11:46:23.402204,41.65103350219439,-524.3444591552006,521.8727564536023,763.6,740.9609263429764
1285,11:46:23.993351,41.68754585695575,-524.7634685546147,522.2736865125585,764.2,741.5418754409384
1286,11:46:24.588040,41.68856412980828,-525.2075171619641,522.6503443680691,764.8,742.1214556463796
1287,11:46:25.182800,41.701365274080366,-525.6624209552991,523.0014140568661,765.4,742.6913650876721
1288,11:46:25.777020,41.70820224888745,-526.0739040762174,523.3906466446805,766.0,743.2570858592363
1289,11:46:26.374354,41.76522552974645,-526.5043475538481,523.7551683984685,766.6,743.8216442674695
1290,11:46:26.963686,41.7841363102955,-526.9156859785307,524.1191052876402,767.2,744.3701301805033
1291,11:46:27.554531,41.90632904477539,-527.3731950193632,524.6084972821164,767.8,745.0454366409747
1292,11:46:28.155912,41.98124483682337,-527.9276768594968,525.0069416485716,768.4,745.7227002656558
1293,11:46:28.748786,42.04539602555457,-528.3469757229078,525.3821373067785,769.0,746.2872987553301
1294,11:46:29.343204,41.80176922835531,-528.966733303665,525.7549935065199,769.6,746.9749032260803
1295,11:46:29.937866,41.88934069730463,-529.3667823463668,526.0794514976432,770.2,747.491469117783
1296,11:46:30.534017,42.05240981437385,-529.7739234000434,526.5341898165632,770.8,748.1089948207117
1297,11:46:31.131517,42.16092861153305,-530.2635637313117,526.8963720761228,771.4,748.7167540728587
1298,11:46:31.728756,42.31585155584038,-530.6501523405303,527.304759248345,772.0,749.2866771789546
1299,11:46:32.325918,42.38378490068139,-531.1610687762488,527.649833985417,772.6,749.8952016854571
1300,11:46:32.928062,42.55907330371561,-531.55880203545,527.8580485604692,773.2,750.3333620277725
1301,11:46:33.521733,42.581475305632964,-531.9568247586478,528.3956925652909,773.8,750.994842437723
1302,11:46:34.114448,42.62875226147594,-532.4431361466636,528.6599086783814,774.4,751.5279121848366
1303,11:46:34.711879,42.66633138068141,-532.864195933937,529.0157060883927,774.9,752.078642450381
1304,11:46:35.304449,42.757684996799846,-533.2407978206863,529.3616581581521,775.5,752.5940029090558
1305,11:46:35.895707,42.81150799103202,-533.6145049601784,529.6931345961976,776.1,753.0950019477675
1306,11:46:36.489501,42.85965774662914,-534.0362643390885,529.9955136440683,776.7,753.6092663802951
1307,11:46:37.080657,42.76220703132573,-534.4464448720207,530.4995274685311,777.3,754.2488696914744
1308,11:46:37.667638,42.69467279918614,-534.905256536602,531.0036875270296,777.9,754.9247543452399
1309,11:46:38.264834,42.70660113811615,-535.3189107090225,531.3812226794649,778.5,755.4840790908751
1310,11:46:38.860425,42.7301668789995,-535.7259070307007,531.8033543489863,779.1,756.0707125145158
1311,11:46:39.452289,42.77220700055483,-536.1554820805778,532.2499044202258,779.7,756.6915642532924
1312,11:46:40.049595,42.91942015856624,-536.6144384413947,532.6964544914651,780.3,757.3391874175655
1313,11:46:40.630614,42.949241005332475,-537.0451713830222,533.0987005136896,780.9,757.9290058429867
1314,11:46:41.197962,42.983062211872344,-537.3813196450461,533.4555945299554,781.4,758.4201326941876
1315,11:46:41.795331,43.04328577935816,-537.8049605756987,533.8487750433374,782.0,759.0002731789917
1316,11:46:42.366948,43.05274116963268,-538.2233910113563,534.2988343738008,782.6,759.6138502997328
1317,11:46:42.948907,43.11369207173706,-538.5858088046302,534.7449458502222,783.2,760.1878853297725
1318,11:46:43.539104,43.16955160915971,-538.9778973728407,535.2239563725876,783.8,760.8058014485102
1319,11:46:44.128402,43.226429420412785,-539.3614465743293,535.6658274911332,784.4,761.3916029172842
1320,11:46:44.720411,43.26832407683254,-539.7675745040168,536.0600314997125,785.0,761.9590144658962
1321,11:46:45.317120,43.348476698697816,-540.6009617358436,536.1926513217378,785.6,762.6473953231933
1322,11:46:45.914673,43.454231604636924,-541.0952335983505,536.5662385843683,786.2,763.266434776075
1323,11:46:46.502045,43.440655643754916,-541.380724439024,536.9020528517652,786.7,763.704127076266
1324,11:46:47.103527,43.47745893325777,-541.7176687568416,537.37068190202,787.3,764.2745395775542
1325,11:46:47.690172,43.48764166150362,-542.1109152168026,537.7524574123312,787.9,764.8222831661482
1326,11:46:48.280573,43.447654283681224,-542.5113984554997,538.2463821969916,788.5,765.4511637361629
1327,11:46:48.879246,43.37360359344751,-542.9403946131459,538.7093087278296,789.1,766.0765372346135
1328,11:46:49.474847,43.458993040659735,-543.3695354670278,539.1187194310119,789.7,766.6734179497133
1329,11:46:50.068720,43.48328612286717,-543.8090973108998,539.5721417866637,790.3,767.3051718074017
1330,11:46:50.669432,43.5675118400541,-544.2127647250882,540.0327288232734,790.9,767.9199239360628
1331,11:46:51.266405,43.575221620203266,-544.6349582999936,540.4585159860542,791.5,768.5189947187602
1332,11:46:51.863710,43.56337350949765,-545.0209679812185,540.9114997111252,792.1,769.1104430252205
1333,11:46:52.463978,43.55656084556253,-545.3987277239554,541.3255894027642,792.7,769.6689807559172
1334,11:46:53.060358,43.54930387761564,-545.8209212988608,541.7639512978485,793.3,770.2760537116675
1335,11:46:53.649282,43.57621537473173,-546.2218387693159,542.1575704775742,793.9,770.8385141656216
1336,11:46:54.239512,43.56140523579092,-546.6029274553053,542.6355574689796,794.5,771.4439088867686
1337,11:46:54.831985,43.5726062367496,-546.9906739562743,543.0644151888779,795.1,772.0209378338388
1338,11:46:55.428740,43.60940952625246,-547.427341088652,543.5052627764634,795.7,772.6425079144509
1339,11:46:56.030258,43.642721594387005,-547.8375216215843,543.9405540786674,796.3,773.2412066205815
1340,11:46:56.628078,43.64606734810517,-548.2326496332878,544.3723361574105,796.9,773.8250821034217
1341,11:46:57.223329,43.66032316831992,-548.6464485377068,544.740951999276,797.5,774.3783662378993
1342,11:46:57.819808,43.67879754787431,-549.0807999223465,545.1712718807153,798.1,774.9898566320909
1343,11:46:58.416798,43.65465702077494,-549.4837436765426,545.5719094716004,798.7,775.5558149152632
1344,11:46:59.014079,43.65362031101835,-549.9030425399535,545.9066027007988,799.3,776.0882769590611
1345,11:46:59.613273,43.71893523871554,-550.2764602512115,546.2910101018837,799.9,776.6269347139245
1346,11:47:00.202274,43.64908075570715,-550.5776308089488,546.6865300737312,800.4,777.1146195781354
1347,11:47:00.799611,43.72268733471287,-550.9564037472003,547.0188838444641,801.0,777.6209176071978
1348,11:47:01.374722,43.7935300314392,-551.3522554546588,547.4360441289833,801.6,778.1988211756325
1349,11:47:01.953874,43.797603122849296,-551.7252389341586,547.8630010209969,802.2,778.7636594012292
1350,11:47:02.554215,43.795677804859636,-552.0396045237773,548.2969763599326,802.8,779.2915761398939
1351,11:47:03.130391,43.78649551878339,-552.4169300705188,548.7201315604141,803.4,779.8560794133947
1352,11:47:03.705032,43.74601447294122,-552.7928806453937,549.0773911319664,803.9,780.3714911032986
1353,11:47:04.302309,43.745718270173576,-553.1812061101192,549.5587411485603,804.5,780.9852397025247
1354,11:47:04.882497,43.74142332990309,-553.5617158323521,549.9723921738556,805.1,781.5455952813096
